id_date;cod_batle_unique;cod_trainer_a;cod_trainer_b;cod_pok_a;cod_pok_b;result;location
20230310;20230310|20|16|147|12|2;20;16;147;1;3;2
20230223;20230223|17|12|35|472|3;17;12;35;47;2;3
20230209;20230209|11|10|145|182|4;11;10;145;18;1;5
20230220;20230220|1|6|101|1112|5;1;6;101;111;2;3
20230315;20230315|16|6|63|32|6;16;6;63;3;1;5
20230305;20230305|20|18|99|162|7;20;18;99;16;1;2
20230322;20230322|14|11|32|1402|8;14;11;32;140;1;4
20230225;20230225|9|11|100|772|9;9;11;100;77;3;1
20230211;20230211|13|6|2|1052|10;13;6;2;105;3;3
20230223;20230223|1|11|72|82|11;1;11;72;8;1;5
20230210;20230210|19|10|69|682|12;19;10;69;68;1;5
20230227;20230227|13|13|13|482|13;13;13;13;48;1;5
20230213;20230213|13|3|138|292|14;13;3;138;29;2;2
20230220;20230220|19|1|124|1032|15;19;1;124;103;1;1
20230304;20230304|10|2|21|762|16;10;2;21;76;2;1
20230228;20230228|5|16|112|732|17;5;16;112;73;1;2
20230301;20230301|9|11|39|612|18;9;11;39;61;1;5
20230318;20230318|18|11|146|1182|19;18;11;146;118;2;3
20230308;20230308|18|3|114|1382|20;18;3;114;138;3;3
20230331;20230331|18|17|82|142|21;18;17;82;14;3;3
20230317;20230317|1|13|77|442|22;1;13;77;44;1;3
20230322;20230322|1|6|92|422|23;1;6;92;42;2;1
20230228;20230228|7|11|48|1182|24;7;11;48;118;2;3
20230217;20230217|2|7|94|1082|25;2;7;94;108;3;3
20230307;20230307|9|12|103|372|26;9;12;103;37;2;5
20230223;20230223|17|10|150|232|27;17;10;150;23;1;5
20230324;20230324|14|7|102|752|28;14;7;102;75;1;1
20230326;20230326|6|13|89|712|29;6;13;89;71;2;5
20230318;20230318|14|10|17|822|30;14;10;17;82;1;1
20230214;20230214|8|9|77|942|31;8;9;77;94;3;5
20230323;20230323|16|14|16|92|32;16;14;16;9;2;1
20230218;20230218|8|1|13|892|33;8;1;13;89;1;3
20230330;20230330|2|20|68|352|34;2;20;68;35;1;4
20230306;20230306|9|13|149|402|35;9;13;149;40;3;2
20230317;20230317|11|3|99|572|36;11;3;99;57;1;4
20230301;20230301|2|1|60|112|37;2;1;60;11;3;1
20230325;20230325|7|12|42|1152|38;7;12;42;115;3;5
20230302;20230302|5|12|58|1502|39;5;12;58;150;3;3
20230225;20230225|16|3|125|972|40;16;3;125;97;3;5
20230225;20230225|8|9|44|1222|41;8;9;44;122;1;5
20230326;20230326|10|6|101|912|42;10;6;101;91;3;5
20230313;20230313|9|10|122|1192|43;9;10;122;119;2;4
20230228;20230228|17|7|143|62|44;17;7;143;6;3;3
20230310;20230310|8|2|77|802|45;8;2;77;80;2;2
20230219;20230219|11|7|79|752|46;11;7;79;75;3;4
20230212;20230212|10|3|68|252|47;10;3;68;25;3;4
20230311;20230311|2|4|50|22|48;2;4;50;2;1;3
20230209;20230209|13|7|50|312|49;13;7;50;31;1;4
20230223;20230223|18|7|140|472|50;18;7;140;47;2;5
20230219;20230219|18|18|50|1102|51;18;18;50;110;2;3
20230212;20230212|8|20|72|1022|52;8;20;72;102;1;3
20230227;20230227|12|20|127|692|53;12;20;127;69;3;5
20230307;20230307|9|14|51|712|54;9;14;51;71;3;2
20230306;20230306|6|11|118|732|55;6;11;118;73;1;2
20230213;20230213|13|4|95|172|56;13;4;95;17;1;3
20230318;20230318|6|11|34|492|57;6;11;34;49;3;4
20230322;20230322|5|3|23|1422|58;5;3;23;142;2;1
20230325;20230325|12|20|100|1112|59;12;20;100;111;1;3
20230218;20230218|14|1|61|1502|60;14;1;61;150;1;3
20230214;20230214|12|12|12|592|61;12;12;12;59;2;1
20230329;20230329|4|3|56|1402|62;4;3;56;140;1;3
20230226;20230226|10|1|125|1412|63;10;1;125;141;2;2
20230330;20230330|11|2|10|632|64;11;2;10;63;3;2
20230215;20230215|13|7|87|382|65;13;7;87;38;3;2
20230314;20230314|5|18|19|362|66;5;18;19;36;1;4
20230331;20230331|15|13|39|672|67;15;13;39;67;3;5
20230330;20230330|14|16|139|1012|68;14;16;139;101;2;2
20230215;20230215|14|2|7|1102|69;14;2;7;110;2;5
20230303;20230303|14|3|26|1252|70;14;3;26;125;3;2
20230312;20230312|3|17|58|112|71;3;17;58;11;1;5
20230330;20230330|17|20|56|62|72;17;20;56;6;1;4
20230310;20230310|10|2|67|1012|73;10;2;67;101;2;3
20230227;20230227|1|13|117|392|74;1;13;117;39;2;5
20230319;20230319|11|15|147|112|75;11;15;147;11;1;5
20230212;20230212|9|9|148|602|76;9;9;148;60;3;4
20230315;20230315|11|13|29|482|77;11;13;29;48;2;4
20230221;20230221|17|15|38|1292|78;17;15;38;129;3;3
20230304;20230304|19|16|146|1122|79;19;16;146;112;1;3
20230228;20230228|6|13|70|562|80;6;13;70;56;2;3
20230302;20230302|16|16|1|62|81;16;16;1;6;2;3
20230308;20230308|5|18|62|522|82;5;18;62;52;3;5
20230221;20230221|20|12|60|252|83;20;12;60;25;3;4
20230328;20230328|14|18|40|382|84;14;18;40;38;2;2
20230212;20230212|20|19|62|1392|85;20;19;62;139;2;1
20230302;20230302|16|20|143|1332|86;16;20;143;133;3;5
20230324;20230324|2|6|36|1492|87;2;6;36;149;2;4
20230210;20230210|4|9|31|1472|88;4;9;31;147;1;2
20230221;20230221|2|4|136|692|89;2;4;136;69;2;2
20230311;20230311|15|10|135|222|90;15;10;135;22;2;4
20230306;20230306|5|12|36|842|91;5;12;36;84;1;1
20230309;20230309|3|13|12|792|92;3;13;12;79;2;5
20230324;20230324|6|4|7|852|93;6;4;7;85;3;5
20230330;20230330|17|2|81|882|94;17;2;81;88;1;3
20230331;20230331|4|17|104|842|95;4;17;104;84;2;1
20230309;20230309|17|15|107|42|96;17;15;107;4;2;2
20230306;20230306|16|8|86|1202|97;16;8;86;120;3;1
20230317;20230317|3|10|17|1282|98;3;10;17;128;1;4
20230323;20230323|12|1|41|822|99;12;1;41;82;3;1
20230212;20230212|11|17|96|682|100;11;17;96;68;3;4
20230223;20230223|11|1|95|892|101;11;1;95;89;2;1
20230312;20230312|11|17|61|882|102;11;17;61;88;2;3
20230325;20230325|9|2|99|1202|103;9;2;99;120;2;5
20230309;20230309|11|17|76|402|104;11;17;76;40;1;2
20230220;20230220|14|10|11|702|105;14;10;11;70;1;2
20230304;20230304|13|8|109|1232|106;13;8;109;123;2;4
20230209;20230209|11|10|14|1082|107;11;10;14;108;1;4
20230331;20230331|20|9|149|1142|108;20;9;149;114;1;5
20230214;20230214|2|7|114|72|109;2;7;114;7;2;1
20230215;20230215|13|19|11|1412|110;13;19;11;141;1;3
20230313;20230313|6|7|145|962|111;6;7;145;96;2;3
20230220;20230220|15|3|121|1462|112;15;3;121;146;3;1
20230308;20230308|3|9|92|852|113;3;9;92;85;3;3
20230330;20230330|17|18|50|242|114;17;18;50;24;2;2
20230210;20230210|5|9|69|962|115;5;9;69;96;1;5
20230306;20230306|7|3|25|302|116;7;3;25;30;3;1
20230301;20230301|17|16|140|262|117;17;16;140;26;2;4
20230328;20230328|7|18|98|62|118;7;18;98;6;1;5
20230221;20230221|14|6|74|1192|119;14;6;74;119;2;4
20230222;20230222|3|6|6|532|120;3;6;6;53;2;5
20230302;20230302|19|9|18|592|121;19;9;18;59;3;4
20230320;20230320|17|7|71|452|122;17;7;71;45;1;1
20230317;20230317|6|1|129|292|123;6;1;129;29;3;2
20230331;20230331|17|16|19|1392|124;17;16;19;139;2;5
20230214;20230214|6|20|90|432|125;6;20;90;43;2;4
20230316;20230316|11|11|2|1262|126;11;11;2;126;2;1
20230306;20230306|16|9|15|742|127;16;9;15;74;2;4
20230225;20230225|20|19|50|1452|128;20;19;50;145;1;3
20230228;20230228|2|8|13|1462|129;2;8;13;146;1;4
20230325;20230325|17|3|44|472|130;17;3;44;47;3;5
20230301;20230301|11|1|66|572|131;11;1;66;57;1;2
20230228;20230228|19|15|20|162|132;19;15;20;16;3;2
20230311;20230311|19|8|117|1022|133;19;8;117;102;1;2
20230303;20230303|19|19|110|412|134;19;19;110;41;2;5
20230216;20230216|10|6|15|172|135;10;6;15;17;2;3
20230331;20230331|17|7|49|1182|136;17;7;49;118;3;4
20230226;20230226|18|9|22|172|137;18;9;22;17;2;3
20230308;20230308|18|12|131|1042|138;18;12;131;104;1;2
20230227;20230227|7|5|66|352|139;7;5;66;35;3;2
20230209;20230209|7|12|149|42|140;7;12;149;4;1;1
20230324;20230324|18|3|50|892|141;18;3;50;89;1;3
20230215;20230215|4|14|127|242|142;4;14;127;24;3;2
20230318;20230318|15|14|130|112|143;15;14;130;11;3;1
20230301;20230301|13|13|144|1062|144;13;13;144;106;2;3
20230213;20230213|18|15|96|232|145;18;15;96;23;1;4
20230301;20230301|6|19|114|662|146;6;19;114;66;1;1
20230308;20230308|13|17|115|512|147;13;17;115;51;1;4
20230222;20230222|9|5|41|942|148;9;5;41;94;2;1
20230306;20230306|15|19|99|332|149;15;19;99;33;1;1
20230316;20230316|13|8|48|832|150;13;8;48;83;2;2
20230222;20230222|16|11|42|22|151;16;11;42;2;2;1
20230216;20230216|1|7|36|1322|152;1;7;36;132;3;1
20230218;20230218|9|1|43|862|153;9;1;43;86;1;3
20230310;20230310|8|5|117|1352|154;8;5;117;135;2;3
20230301;20230301|14|13|92|1422|155;14;13;92;142;3;1
20230310;20230310|1|13|85|1342|156;1;13;85;134;3;2
20230302;20230302|4|18|7|192|157;4;18;7;19;3;3
20230301;20230301|16|2|99|842|158;16;2;99;84;3;4
20230313;20230313|9|15|41|272|159;9;15;41;27;1;5
20230222;20230222|4|6|101|832|160;4;6;101;83;2;5
20230303;20230303|4|10|98|1402|161;4;10;98;140;1;5
20230228;20230228|17|14|37|842|162;17;14;37;84;3;3
20230330;20230330|19|9|133|752|163;19;9;133;75;1;5
20230217;20230217|3|14|23|862|164;3;14;23;86;3;5
20230301;20230301|14|14|12|592|165;14;14;12;59;2;3
20230326;20230326|12|18|140|512|166;12;18;140;51;3;1
20230214;20230214|5|2|13|962|167;5;2;13;96;3;3
20230302;20230302|5|9|122|352|168;5;9;122;35;2;1
20230308;20230308|14|2|128|1432|169;14;2;128;143;3;4
20230302;20230302|12|1|2|142|170;12;1;2;14;3;1
20230312;20230312|14|12|51|1132|171;14;12;51;113;1;4
20230223;20230223|5|17|149|1032|172;5;17;149;103;1;5
20230331;20230331|10|5|28|672|173;10;5;28;67;2;3
20230308;20230308|15|19|45|172|174;15;19;45;17;3;4
20230209;20230209|1|5|64|632|175;1;5;64;63;1;4
20230316;20230316|18|20|72|182|176;18;20;72;18;1;5
20230210;20230210|13|14|118|582|177;13;14;118;58;3;2
20230215;20230215|8|6|18|1012|178;8;6;18;101;2;3
20230316;20230316|14|13|68|482|179;14;13;68;48;3;2
20230320;20230320|18|20|24|52|180;18;20;24;5;2;3
20230217;20230217|15|13|120|842|181;15;13;120;84;3;5
20230222;20230222|18|12|38|912|182;18;12;38;91;2;1
20230307;20230307|11|8|4|1382|183;11;8;4;138;3;1
20230329;20230329|15|5|16|702|184;15;5;16;70;2;4
20230218;20230218|8|12|142|1442|185;8;12;142;144;3;2
20230315;20230315|13|7|75|972|186;13;7;75;97;1;3
20230226;20230226|8|5|120|1122|187;8;5;120;112;1;5
20230210;20230210|17|12|67|702|188;17;12;67;70;1;5
20230223;20230223|10|11|118|1302|189;10;11;118;130;3;4
20230220;20230220|9|19|46|782|190;9;19;46;78;3;5
20230331;20230331|14|15|72|1292|191;14;15;72;129;1;3
20230329;20230329|9|15|88|602|192;9;15;88;60;3;4
20230310;20230310|11|12|143|1482|193;11;12;143;148;1;2
20230220;20230220|12|15|121|1342|194;12;15;121;134;3;5
20230309;20230309|18|8|101|532|195;18;8;101;53;1;5
20230222;20230222|4|15|122|1272|196;4;15;122;127;1;5
20230221;20230221|12|4|28|922|197;12;4;28;92;1;4
20230211;20230211|15|15|125|572|198;15;15;125;57;3;5
20230227;20230227|19|15|8|772|199;19;15;8;77;1;2
20230316;20230316|10|11|145|1272|200;10;11;145;127;3;1
20230326;20230326|4|6|112|1372|201;4;6;112;137;1;3
20230316;20230316|2|16|36|112|202;2;16;36;11;3;5
20230318;20230318|19|16|140|242|203;19;16;140;24;2;5
20230328;20230328|8|20|63|512|204;8;20;63;51;1;2
20230209;20230209|6|12|19|802|205;6;12;19;80;1;5
20230323;20230323|12|7|147|1492|206;12;7;147;149;3;2
20230219;20230219|3|3|127|92|207;3;3;127;9;3;4
20230308;20230308|5|3|103|1202|208;5;3;103;120;3;2
20230216;20230216|14|5|106|32|209;14;5;106;3;2;3
20230224;20230224|19|16|24|1132|210;19;16;24;113;3;2
20230327;20230327|20|16|114|372|211;20;16;114;37;2;5
20230326;20230326|3|15|75|802|212;3;15;75;80;3;3
20230217;20230217|1|11|58|1492|213;1;11;58;149;2;1
20230325;20230325|14|8|3|492|214;14;8;3;49;1;1
20230225;20230225|17|4|95|412|215;17;4;95;41;1;2
20230303;20230303|10|15|123|592|216;10;15;123;59;1;4
20230212;20230212|6|7|75|402|217;6;7;75;40;1;2
20230225;20230225|18|12|30|1072|218;18;12;30;107;2;2
20230324;20230324|15|20|10|722|219;15;20;10;72;2;1
20230319;20230319|19|19|39|602|220;19;19;39;60;2;2
20230301;20230301|18|5|18|992|221;18;5;18;99;1;5
20230315;20230315|1|1|33|312|222;1;1;33;31;3;1
20230323;20230323|2|12|29|1502|223;2;12;29;150;1;2
20230215;20230215|11|9|87|1142|224;11;9;87;114;2;1
20230222;20230222|16|8|47|812|225;16;8;47;81;2;5
20230310;20230310|15|1|144|412|226;15;1;144;41;1;5
20230314;20230314|17|5|6|522|227;17;5;6;52;3;4
20230209;20230209|18|12|69|1232|228;18;12;69;123;2;4
20230312;20230312|8|14|138|1072|229;8;14;138;107;2;3
20230224;20230224|9|9|94|512|230;9;9;94;51;3;2
20230303;20230303|7|18|115|392|231;7;18;115;39;2;4
20230303;20230303|2|2|6|1392|232;2;2;6;139;1;5
20230308;20230308|8|11|126|1142|233;8;11;126;114;3;3
20230211;20230211|13|4|7|12|234;13;4;7;1;1;5
20230315;20230315|20|4|135|1042|235;20;4;135;104;2;2
20230319;20230319|11|11|53|892|236;11;11;53;89;3;2
20230302;20230302|11|12|56|572|237;11;12;56;57;2;2
20230313;20230313|17|11|92|642|238;17;11;92;64;3;3
20230323;20230323|19|11|145|1282|239;19;11;145;128;3;4
20230227;20230227|14|20|128|1202|240;14;20;128;120;1;4
20230310;20230310|11|13|25|1292|241;11;13;25;129;3;4
20230227;20230227|4|3|15|232|242;4;3;15;23;1;4
20230222;20230222|19|12|63|1362|243;19;12;63;136;2;1
20230226;20230226|3|15|14|1172|244;3;15;14;117;1;3
20230320;20230320|5|1|82|862|245;5;1;82;86;3;2
20230309;20230309|16|4|146|252|246;16;4;146;25;3;2
20230329;20230329|16|3|51|1502|247;16;3;51;150;1;1
20230320;20230320|15|5|134|252|248;15;5;134;25;2;5
20230316;20230316|11|4|94|682|249;11;4;94;68;2;1
20230321;20230321|8|13|90|1082|250;8;13;90;108;1;1
20230330;20230330|8|4|102|972|251;8;4;102;97;2;2
20230212;20230212|1|12|21|412|252;1;12;21;41;2;5
20230319;20230319|17|9|120|632|253;17;9;120;63;2;1
20230217;20230217|16|7|77|552|254;16;7;77;55;3;4
20230221;20230221|10|12|50|1412|255;10;12;50;141;2;4
20230325;20230325|15|13|118|692|256;15;13;118;69;1;1
20230216;20230216|16|4|140|512|257;16;4;140;51;2;3
20230216;20230216|16|3|51|792|258;16;3;51;79;3;4
20230226;20230226|5|5|24|1212|259;5;5;24;121;2;2
20230301;20230301|4|5|54|572|260;4;5;54;57;3;2
20230311;20230311|2|12|45|282|261;2;12;45;28;2;2
20230313;20230313|18|13|140|1362|262;18;13;140;136;1;5
20230311;20230311|17|12|71|1392|263;17;12;71;139;2;3
20230217;20230217|13|3|142|202|264;13;3;142;20;3;2
20230301;20230301|4|5|99|1282|265;4;5;99;128;2;3
20230331;20230331|19|14|42|1382|266;19;14;42;138;3;2
20230311;20230311|5|16|94|492|267;5;16;94;49;3;4
20230322;20230322|4|20|3|602|268;4;20;3;60;3;4
20230328;20230328|17|19|1|992|269;17;19;1;99;3;4
20230210;20230210|6|15|4|102|270;6;15;4;10;2;4
20230210;20230210|7|1|115|582|271;7;1;115;58;3;3
20230327;20230327|20|19|108|1152|272;20;19;108;115;3;3
20230316;20230316|12|6|140|382|273;12;6;140;38;2;2
20230223;20230223|1|3|127|1362|274;1;3;127;136;2;5
20230212;20230212|1|10|14|1452|275;1;10;14;145;3;3
20230211;20230211|10|15|98|1262|276;10;15;98;126;3;4
20230212;20230212|7|20|59|1212|277;7;20;59;121;3;5
20230226;20230226|16|14|34|862|278;16;14;34;86;2;3
20230225;20230225|14|12|7|1322|279;14;12;7;132;2;4
20230213;20230213|15|11|42|612|280;15;11;42;61;1;1
20230228;20230228|19|11|66|92|281;19;11;66;9;3;2
20230308;20230308|9|3|146|902|282;9;3;146;90;3;5
20230302;20230302|1|10|28|482|283;1;10;28;48;1;1
20230326;20230326|20|19|20|1042|284;20;19;20;104;2;1
20230303;20230303|4|4|75|1052|285;4;4;75;105;2;4
20230310;20230310|17|6|58|1002|286;17;6;58;100;2;5
20230220;20230220|15|8|18|982|287;15;8;18;98;3;1
20230215;20230215|19|13|42|602|288;19;13;42;60;1;5
20230323;20230323|1|3|95|562|289;1;3;95;56;1;1
20230319;20230319|10|17|142|912|290;10;17;142;91;3;4
20230218;20230218|12|5|31|1302|291;12;5;31;130;1;3
20230313;20230313|16|18|121|622|292;16;18;121;62;3;2
20230321;20230321|12|18|61|192|293;12;18;61;19;3;4
20230220;20230220|9|10|58|492|294;9;10;58;49;3;2
20230324;20230324|7|11|98|502|295;7;11;98;50;3;4
20230226;20230226|8|20|104|882|296;8;20;104;88;1;1
20230223;20230223|11|14|139|282|297;11;14;139;28;3;4
20230223;20230223|19|14|63|1462|298;19;14;63;146;3;3
20230322;20230322|14|15|20|1202|299;14;15;20;120;1;5
20230217;20230217|18|20|105|1422|300;18;20;105;142;3;4
20230310;20230310|20|16|147|12|2;20;16;147;1;3;2
20230223;20230223|17|12|35|472|3;17;12;35;47;2;3
20230209;20230209|11|10|145|182|4;11;10;145;18;1;5
20230220;20230220|1|6|101|1112|5;1;6;101;111;2;3
20230315;20230315|16|6|63|32|6;16;6;63;3;1;5
20230305;20230305|20|18|99|162|7;20;18;99;16;1;2
20230322;20230322|14|11|32|1402|8;14;11;32;140;1;4
20230225;20230225|9|11|100|772|9;9;11;100;77;3;1
20230211;20230211|13|6|2|1052|10;13;6;2;105;3;3
20230223;20230223|1|11|72|82|11;1;11;72;8;1;5
20230210;20230210|19|10|69|682|12;19;10;69;68;1;5
20230227;20230227|13|13|13|482|13;13;13;13;48;1;5
20230213;20230213|13|3|138|292|14;13;3;138;29;2;2
20230220;20230220|19|1|124|1032|15;19;1;124;103;1;1
20230304;20230304|10|2|21|762|16;10;2;21;76;2;1
20230228;20230228|5|16|112|732|17;5;16;112;73;1;2
20230301;20230301|9|11|39|612|18;9;11;39;61;1;5
20230318;20230318|18|11|146|1182|19;18;11;146;118;2;3
20230308;20230308|18|3|114|1382|20;18;3;114;138;3;3
20230331;20230331|18|17|82|142|21;18;17;82;14;3;3
20230317;20230317|1|13|77|442|22;1;13;77;44;1;3
20230322;20230322|1|6|92|422|23;1;6;92;42;2;1
20230228;20230228|7|11|48|1182|24;7;11;48;118;2;3
20230217;20230217|2|7|94|1082|25;2;7;94;108;3;3
20230307;20230307|9|12|103|372|26;9;12;103;37;2;5
20230223;20230223|17|10|150|232|27;17;10;150;23;1;5
20230324;20230324|14|7|102|752|28;14;7;102;75;1;1
20230326;20230326|6|13|89|712|29;6;13;89;71;2;5
20230318;20230318|14|10|17|822|30;14;10;17;82;1;1
20230214;20230214|8|9|77|942|31;8;9;77;94;3;5
20230323;20230323|16|14|16|92|32;16;14;16;9;2;1
20230218;20230218|8|1|13|892|33;8;1;13;89;1;3
20230330;20230330|2|20|68|352|34;2;20;68;35;1;4
20230306;20230306|9|13|149|402|35;9;13;149;40;3;2
20230317;20230317|11|3|99|572|36;11;3;99;57;1;4
20230301;20230301|2|1|60|112|37;2;1;60;11;3;1
20230325;20230325|7|12|42|1152|38;7;12;42;115;3;5
20230302;20230302|5|12|58|1502|39;5;12;58;150;3;3
20230225;20230225|16|3|125|972|40;16;3;125;97;3;5
20230225;20230225|8|9|44|1222|41;8;9;44;122;1;5
20230326;20230326|10|6|101|912|42;10;6;101;91;3;5
20230313;20230313|9|10|122|1192|43;9;10;122;119;2;4
20230228;20230228|17|7|143|62|44;17;7;143;6;3;3
20230310;20230310|8|2|77|802|45;8;2;77;80;2;2
20230219;20230219|11|7|79|752|46;11;7;79;75;3;4
20230212;20230212|10|3|68|252|47;10;3;68;25;3;4
20230311;20230311|2|4|50|22|48;2;4;50;2;1;3
20230209;20230209|13|7|50|312|49;13;7;50;31;1;4
20230223;20230223|18|7|140|472|50;18;7;140;47;2;5
20230219;20230219|18|18|50|1102|51;18;18;50;110;2;3
20230212;20230212|8|20|72|1022|52;8;20;72;102;1;3
20230227;20230227|12|20|127|692|53;12;20;127;69;3;5
20230307;20230307|9|14|51|712|54;9;14;51;71;3;2
20230306;20230306|6|11|118|732|55;6;11;118;73;1;2
20230213;20230213|13|4|95|172|56;13;4;95;17;1;3
20230318;20230318|6|11|34|492|57;6;11;34;49;3;4
20230322;20230322|5|3|23|1422|58;5;3;23;142;2;1
20230325;20230325|12|20|100|1112|59;12;20;100;111;1;3
20230218;20230218|14|1|61|1502|60;14;1;61;150;1;3
20230214;20230214|12|12|12|592|61;12;12;12;59;2;1
20230329;20230329|4|3|56|1402|62;4;3;56;140;1;3
20230226;20230226|10|1|125|1412|63;10;1;125;141;2;2
20230330;20230330|11|2|10|632|64;11;2;10;63;3;2
20230215;20230215|13|7|87|382|65;13;7;87;38;3;2
20230314;20230314|5|18|19|362|66;5;18;19;36;1;4
20230331;20230331|15|13|39|672|67;15;13;39;67;3;5
20230330;20230330|14|16|139|1012|68;14;16;139;101;2;2
20230215;20230215|14|2|7|1102|69;14;2;7;110;2;5
20230303;20230303|14|3|26|1252|70;14;3;26;125;3;2
20230312;20230312|3|17|58|112|71;3;17;58;11;1;5
20230330;20230330|17|20|56|62|72;17;20;56;6;1;4
20230310;20230310|10|2|67|1012|73;10;2;67;101;2;3
20230227;20230227|1|13|117|392|74;1;13;117;39;2;5
20230319;20230319|11|15|147|112|75;11;15;147;11;1;5
