cod_pok;desc_pok;type;attack;defense;special_attack
1;Bulbasaur;Grass;49;49;-
2;Ivysaur;Grass;62;63;-
3;Venusaur;Grass;82;83;-
4;Charmander;Fire;52;43;-
5;Charmeleon;Fire;64;58;-
6;Charizard;Fire;84;78;-
7;Squirtle;Water;48;65;-
8;Wartortle;Water;63;80;-
9;Blastoise;Water;83;100;-
10;Caterpie;Bug;30;35;-
11;Metapod;Bug;20;55;-
12;Butterfree;Bug;45;50;-
13;Weedle;Bug;35;30;-
14;Kakuna;Bug;25;50;-
15;Beedrill;Bug;90;40;-
16;Pidgey;Normal;45;40;-
17;Pidgeotto;Normal;60;55;-
18;Pidgeot;Normal;80;75;-
19;Rattata;Normal;56;35;-
20;Raticate;Normal;81;60;-
21;Spearow;Normal;60;30;-
22;Fearow;Normal;90;65;-
23;Ekans;Poison;60;44;-
24;Arbok;Poison;85;69;-
25;Pikachu;Electric;55;40;-
26;Raichu;Electric;90;55;-
27;Sandshrew;Ground;75;85;-
28;Sandslash;Ground;100;110;-
29;Nidoran♀;Poison;47;52;-
30;Nidorina;Poison;62;67;-
31;Nidoqueen;Poison;92;87;-
32;Nidoran♂;Poison;57;40;-
33;Nidorino;Poison;72;57;-
34;Nidoking;Poison;102;77;-
35;Clefairy;Fairy;45;48;-
36;Clefable;Fairy;70;73;-
37;Vulpix;Fire;41;40;-
38;Ninetales;Fire;76;75;-
39;Jigglypuff;Normal;45;20;-
40;Wigglytuff;Normal;70;45;-
41;Zubat;Poison;45;35;-
42;Golbat;Poison;80;70;-
43;Oddish;Grass;50;55;-
44;Gloom;Grass;65;70;-
45;Vileplume;Grass;80;85;-
46;Paras;Bug;70;55;-
47;Parasect;Bug;95;80;-
48;Venonat;Bug;55;50;-
49;Venomoth;Bug;65;60;-
50;Diglett;Ground;55;25;-
51;Dugtrio;Ground;80;50;-
52;Meowth;Normal;45;35;-
53;Persian;Normal;70;60;-
54;Psyduck;Water;52;48;-
55;Golduck;Water;82;78;-
56;Mankey;Fighting;80;35;-
57;Primeape;Fighting;105;60;-
58;Growlithe;Fire;70;45;-
59;Arcanine;Fire;110;80;-
60;Poliwag;Water;50;40;-
61;Poliwhirl;Water;65;65;-
62;Poliwrath;Water;95;95;-
63;Abra;Psychic;20;15;-
64;Kadabra;Psychic;35;30;-
65;Alakazam;Psychic;50;45;*
66;Machop;Fighting;80;50;-
67;Machoke;Fighting;100;70;-
68;Machamp;Fighting;130;80;-
69;Bellsprout;Grass;75;35;-
70;Weepinbell;Grass;90;50;-
71;Victreebel;Grass;105;65;-
72;Tentacool;Water;40;35;-
73;Tentacruel;Water;70;65;-
74;Geodude;Rock;80;100;-
75;Graveler;Rock;95;115;-
76;Golem;Rock;120;130;-
77;Ponyta;Fire;85;55;-
78;Rapidash;Fire;100;70;-
79;Slowpoke;Water;65;65;*
80;Slowbro;Water;75;110;*
81;Magnemite;Electric;35;70;-
82;Magneton;Electric;60;95;-
83;Farfetch'd;Normal;65;55;-
84;Doduo;Normal;85;45;-
85;Dodrio;Normal;110;70;-
86;Seel;Water;45;55;-
87;Dewgong;Water;70;80;-
88;Grimer;Poison;80;50;-
89;Muk;Poison;105;75;-
90;Shellder;Water;65;100;-
91;Cloyster;Water;95;180;-
92;Gastly;Ghost;35;30;*
93;Haunter;Ghost;50;45;*
94;Gengar;Ghost;65;60;*
95;Onix;Rock;45;160;-
96;Drowzee;Psychic;48;45;-
97;Hypno;Psychic;73;70;-
98;Krabby;Water;105;90;-
99;Kingler;Water;130;115;-
100;Voltorb;Electric;30;50;-
101;Electrode;Electric;50;70;-
102;Exeggcute;Grass;40;80;-
103;Exeggutor;Grass;95;85;-
104;Cubone;Ground;50;95;-
105;Marowak;Ground;80;110;-
106;Hitmonlee;Fighting;120;53;-
107;Hitmonchan;Fighting;105;79;-
108;Lickitung;Normal;55;75;-
109;Koffing;Poison;65;95;-
110;Weezing;Poison;90;120;-
111;Rhyhorn;Ground;85;95;-
112;Rhydon;Ground;130;120;-
113;Chansey;Normal;5;5;-
114;Tangela;Grass;55;115;-
115;Kangaskhan;Normal;95;80;-
116;Horsea;Water;40;70;-
117;Seadra;Water;65;95;-
118;Goldeen;Water;67;60;-
119;Seaking;Water;92;65;-
120;Staryu;Water;45;55;-
121;Starmie;Water;75;85;-
122;Mr. Mime;Psychic;45;65;-
123;Scyther;Bug;110;80;-
124;Jynx;Ice;50;35;-
125;Electabuzz;Electric;83;57;-
126;Magmar;Fire;95;57;-
127;Pinsir;Bug;125;100;-
128;Tauros;Normal;100;95;-
129;Magikarp;Water;10;55;-
130;Gyarados;Water;125;79;-
131;Lapras;Water;85;80;-
132;Ditto;Normal;48;48;*
133;Eevee;Normal;55;50;*
134;Vaporeon;Water;65;60;*
135;Jolteon;Electric;65;60;*
136;Flareon;Fire;130;60;-
137;Porygon;Normal;60;70;-
138;Omanyte;Rock;40;100;-
139;Omastar;Rock;60;125;-
140;Kabuto;Rock;80;90;-
141;Kabutops;Rock;115;105;-
142;Aerodactyl;Rock;105;65;-
143;Snorlax;Normal;110;65;*
144;Articuno;Ice;85;100;*
145;Zapdos;Electric;90;85;*
146;Moltres;Fire;100;90;*
147;Dratini;Dragon;64;45;-
148;Dragonair;Dragon;84;65;-
149;Dragonite;Dragon;134;95;*
150;Mewtwo;Psychic;110;90;*
